DATE,NAME,VALUE,,,,,,,
2013,Civic Engagement,7.201236003,,,,,,,
2017,Civic Engagement,7.778503836,,,,,,,
2021,Civic Engagement,13.48302929,,,,,,,
2013,Social Trust,11.72470615,,,,,,,
2017,Social Trust,13.70287626,,,,,,,
2021,Social Trust,14.50662966,,,,,,,
2013,Community Life,13.45875116,,,,,,,
2017,Community Life,12.80884522,,,,,,,
2021,Community Life,17.37966195,,,,,,,
2013,Family Health,19.6015672,,,,,,,
2017,Family Health,15.83791183,,,,,,,
2021,Family Health,17.65303037,,,,,,,
2013,Social Cohesion,7.474055137,,,,,,,
2017,Social Cohesion,6.071844827,,,,,,,
2021,Social Cohesion,6.662849292,,,,,,,
2013,Future Focus,17.37064981,,,,,,,
2017,Future Focus,12.26002072,,,,,,,
2021,Future Focus,10.29066607,,,,,,,
2013,Social Mobility,9.042676899,,,,,,,
2017,Social Mobility,10.8003772,,,,,,,
2021,Social Mobility,13.77707984,,,,,,,
2013,Total,9.042676899,,,,,,,
2017,Total,10.8003772,,,,,,,
2021,Total,13.77707984,,,,,,,
